candidate_record_id,phase,phase_t1,candidate_observed_state,candidate_observed_state_is_de,candidate_record_count,candidate_de_count,candidate_non_de_count,candidate_unique_non_de_states,days_since_latest_candidate_evidence,candidate_latest_state,candidate_missing_state_count,candidate_mean_identity_consistency,candidate_low_identity_consistency_count,candidate_recency_weighted_de,candidate_recency_weighted_non_de,candidate_recency_weighted_state_margin,candidate_records_30d,candidate_de_records_30d,candidate_non_de_records_30d,candidate_records_90d,candidate_de_records_90d,candidate_non_de_records_90d,candidate_records_180d,candidate_de_records_180d,candidate_non_de_records_180d,candidate_records_365d,candidate_de_records_365d,candidate_non_de_records_365d,address_record_count,address_de_count,address_non_de_count,address_unique_non_de_states,days_since_latest_address_evidence,address_latest_state,address_missing_state_count,address_mean_identity_consistency,address_low_identity_consistency_count,address_recency_weighted_de,address_recency_weighted_non_de,address_recency_weighted_state_margin,address_records_30d,address_de_records_30d,address_non_de_records_30d,address_records_90d,address_de_records_90d,address_non_de_records_90d,address_records_180d,address_de_records_180d,address_non_de_records_180d,address_records_365d,address_de_records_365d,address_non_de_records_365d,license_record_count,license_de_count,license_non_de_count,license_unique_non_de_states,days_since_latest_license_evidence,license_latest_state,license_missing_state_count,license_mean_identity_consistency,license_low_identity_consistency_count,license_recency_weighted_de,license_recency_weighted_non_de,license_recency_weighted_state_margin,license_records_30d,license_de_records_30d,license_non_de_records_30d,license_records_90d,license_de_records_90d,license_non_de_records_90d,license_records_180d,license_de_records_180d,license_non_de_records_180d,license_records_365d,license_de_records_365d,license_non_de_records_365d,title_record_count,title_de_count,title_non_de_count,title_unique_non_de_states,days_since_latest_title_evidence,title_latest_state,title_missing_state_count,title_mean_identity_consistency,title_low_identity_consistency_count,title_recency_weighted_de,title_recency_weighted_non_de,title_recency_weighted_state_margin,title_records_30d,title_de_records_30d,title_non_de_records_30d,title_records_90d,title_de_records_90d,title_non_de_records_90d,title_records_180d,title_de_records_180d,title_non_de_records_180d,title_records_365d,title_de_records_365d,title_non_de_records_365d,work_record_count,work_de_count,work_non_de_count,work_unique_non_de_states,days_since_latest_work_evidence,work_latest_state,work_missing_state_count,work_mean_identity_consistency,work_low_identity_consistency_count,work_recency_weighted_de,work_recency_weighted_non_de,work_recency_weighted_state_margin,work_records_30d,work_de_records_30d,work_non_de_records_30d,work_records_90d,work_de_records_90d,work_non_de_records_90d,work_records_180d,work_de_records_180d,work_non_de_records_180d,work_records_365d,work_de_records_365d,work_non_de_records_365d,external_record_count,external_de_count,external_non_de_count,external_unique_non_de_states,days_since_latest_external_evidence,external_latest_state,external_missing_state_count,external_mean_identity_consistency,external_low_identity_consistency_count,external_recency_weighted_de,external_recency_weighted_non_de,external_recency_weighted_state_margin,external_records_30d,external_de_records_30d,external_non_de_records_30d,external_records_90d,external_de_records_90d,external_non_de_records_90d,external_records_180d,external_de_records_180d,external_non_de_records_180d,external_records_365d,external_de_records_365d,external_non_de_records_365d,dominant_evidence_state,de_signal_count,non_de_signal_count,unique_non_de_states,total_state_signal_count,event_state_agreement_score,independent_evidence_source_types,sources_supporting_de,sources_supporting_non_de,max_sources_same_non_de_state,multiple_sources_same_non_de_state,cross_source_agreement_score,conflicting_evidence_score,de_non_de_conflict,evidence_completeness_score,missing_evidence_categories,total_missing_state_records,mean_identity_consistency,low_identity_consistency_count,days_since_most_recent_evidence,evidence_recency_score,credential_active_count,credential_expired_count,credential_superseded_count,credential_unknown_count,active_non_de_credential,active_credential_latest_state,active_credential_latest_non_de,non_de_title_event_indicator,distinct_vehicle_count,address_state_transitions,repeated_non_de_address_evidence,external_standard_quality_count,external_standard_non_de_count,external_limited_quality_count,external_limited_non_de_count,evidence_strength_score,independent_non_de_sources_same_state,work_non_de_support_only,latest_source_states_de,latest_source_states_non_de,latest_source_states_matching_dominant,candidate_matches_dominant_state,non_de_state_source_concentration,new_t1_record_count,t1_new_records,t1_corrections,t1_status_updates,t1_reinforces_t0,t1_contradicts_t0,t1_resolves_uncertainty,change_in_evidence_strength,change_in_state_agreement
CAN-VNZON3NEIL,T1,1,DE,1,1,1,0,0,33,DE,0,1.0,0,0.9135556742779756,0.0,-0.9135556742779756,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,210,DE,0,0.8553846153846154,0,0.877203097233521,0.08698699159156839,-0.7902161056419525,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,33,DE,0,0.8326153846153848,0,1.277573277960768,0.5132606404095822,-0.7643126375511858,0,0,0,1,1,0,1,1,0,2,1,1,5,3,2,1,25,DE,0,0.8326153846153848,0,1.3601098803054865,0.5899637106448605,-0.770146169660626,1,1,0,1,1,0,1,1,0,2,1,1,2,1,1,1,217,PA,0,1.0,0,0.40048919438464886,0.5518270770785375,0.15133788269388865,0,0,0,0,0,0,0,0,0,2,1,1,4,1,2,1,453,DE,1,0.8553846153846154,0,0.28906725825778784,0.10513982405827295,-0.1839274341995149,0,0,0,0,0,0,0,0,0,0,0,0,DE,11,9,1,20,0.55,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.8652014652014651,0,25,0.9337998559710435,1,2,1,0,0,DE,0,1,1,1,1,3,1,1,1,0.9673479697539191,5,0,5,1,5,1,1.0,2,1,1,0,1,0,0,-0.0010774586690324162,0.0
CAN-1QT28I19WF,T1,1,DE,1,1,1,0,0,127,DE,0,1.0,0,0.706137567623795,0.0,-0.706137567623795,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,226,DE,0,0.8071428571428572,2,0.6326519048330199,0.21636220504339668,-0.41628969978962327,0,0,0,0,0,0,0,0,0,1,1,0,6,2,4,1,27,PA,0,0.8114285714285714,3,0.6542440990424934,2.160201193134318,1.5059570940918248,2,0,2,2,0,2,2,0,2,3,1,2,4,2,2,1,56,PA,0,0.8971428571428571,1,0.24589500766374345,0.9151755330694159,0.6692805254056724,0,0,0,1,0,1,1,0,1,1,0,1,2,1,1,1,332,PA,0,0.9815384615384616,0,0.37295356046545525,0.4026896789428779,0.029736118477422635,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,1,55,DE,0,0.8879120879120879,1,0.987189092512194,0.15378191995975635,-0.8334071725524377,0,0,0,1,1,0,1,1,0,1,1,0,PA,10,11,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8666875981161695,7,27,0.9286971372499306,3,0,0,1,1,PA,1,1,1,3,1,3,1,1,1,0.9662763988224854,5,0,3,3,3,0,1.0,2,0,1,1,0,1,0,0.009384441217643258,0.0
CAN-78454YRS30,T1,1,DE,1,1,1,0,0,132,DE,0,1.0,0,0.696530402990119,0.0,-0.696530402990119,0,0,0,0,0,0,1,1,0,1,1,0,6,3,3,1,4,DE,0,0.805968253968254,2,1.2763709326848995,1.7631449196327793,0.48677398694787977,1,1,0,2,1,1,3,1,2,3,1,2,4,2,2,1,164,NJ,0,0.6262564102564103,3,0.547180068853683,0.6405505854221476,0.09337051656846462,0,0,0,0,0,0,1,0,1,2,1,1,4,2,2,1,43,DE,0,0.804235294117647,1,0.8944898863743198,0.24874859662345322,-0.6457412897508665,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,1,49,NJ,0,1.0,0,0.16083162635344686,0.8743744388437276,0.7135428124902807,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,95,NJ,0,0.6753333333333333,2,0.1702537158328881,0.8293621548662472,0.6591084390333591,0,0,0,0,0,0,1,0,1,1,0,1,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7742433178399564,8,4,0.9891009259234047,3,0,0,1,1,DE,0,1,1,4,1,3,1,1,1,0.9789611944439149,5,0,3,3,3,1,1.0,2,1,0,1,1,1,0,0.015864502845540085,0.0
CAN-0CN109WL1J,T1,1,DE,1,1,1,0,0,91,DE,0,1.0,0,0.7793343909868652,0.0,-0.7793343909868652,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,217,MD,0,0.748,2,0.07706377781307049,0.8173570911710031,0.7402933133579326,0,0,0,0,0,0,0,0,0,1,0,1,4,2,1,1,44,DE,1,0.7944615384615384,1,0.8914742747672538,0.42188871906025815,-0.46958555570699567,0,0,0,1,1,0,1,1,0,2,1,1,5,2,3,1,54,MD,0,0.7472,2,0.2915017030491975,1.1880467463623994,0.8965450433132018,0,0,0,1,0,1,1,0,1,1,0,1,2,1,1,1,70,MD,0,0.9446153846153846,0,0.12128780049437779,0.8254877774932579,0.70419997699888,0,0,0,1,0,1,1,0,1,1,0,1,5,3,2,1,29,MD,0,0.8495024975024975,1,1.3016269073489175,0.9836050298520689,-0.3180218774968486,1,0,1,2,1,1,2,1,1,3,2,1,DE,11,9,1,20,0.55,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.8115518766947338,6,29,0.9236223021681012,3,0,0,1,1,DE,0,1,1,1,1,3,2,1,0,0.9652106834553013,5,0,2,4,2,1,1.0,2,0,2,0,1,1,0,-0.0053874550967606405,0.0
CAN-PH9NMSTL4R,T1,1,DE,1,1,1,0,0,182,DE,0,1.0,0,0.6073620929748681,0.0,-0.6073620929748681,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,302,PA,0,0.796,1,0.10022787878295283,0.5154279600891021,0.41520008130614927,0,0,0,0,0,0,0,0,0,1,0,1,5,3,2,1,23,DE,0,0.8495782805429866,1,1.494203523329234,0.091674460499369,-1.4025290628298648,1,1,0,1,1,0,1,1,0,2,2,0,4,2,2,1,706,PA,0,0.8200000000000001,1,0.11254130039738615,0.19270997029027548,0.08016866989288933,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,225,PA,0,0.9733333333333334,0,0.13203905429997187,0.5398638201342368,0.40782476583426497,0,0,0,0,0,0,0,0,0,1,0,1,5,3,1,1,54,DE,1,0.8901333333333333,1,0.9929152537948713,0.13024263248233175,-0.8626726213125395,0,0,0,1,1,0,1,1,0,1,1,0,DE,12,8,1,20,0.6,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.8623440350499174,4,23,0.9389306115378647,0,1,2,1,0,UNKNOWN,0,1,1,3,1,3,1,1,0,0.9684254284229515,5,0,3,3,3,1,1.0,2,1,0,1,1,0,0,0.06608666803094865,0.0
CAN-MKRYEPPD51,T1,1,FL,0,1,0,1,1,166,FL,0,1.0,0,0.0,0.6345783473637261,0.6345783473637261,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,509,FL,0,0.724,2,0.11881201029481772,0.3491767429653647,0.230364732670547,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,642,FL,2,0.8386554621848739,1,0.015119336039630263,0.0782422727310126,0.06312293669138233,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,29,FL,0,0.744,2,0.1463252687477298,1.4657042387306878,1.319378969982958,1,0,1,1,0,1,1,0,1,2,0,2,2,1,1,1,233,DE,0,1.0,0,0.5281599189241148,0.09146665293575648,-0.43669326598835834,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,1,40,FL,0,0.8092862745098038,1,0.1881137773652429,1.247228661337597,1.059114883972354,0,0,0,1,0,1,1,0,1,1,0,1,FL,8,11,1,19,0.5789473684210527,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,2,0.8103358676804054,6,29,0.9236223021681012,3,0,1,0,1,FL,1,1,1,3,1,3,1,1,1,0.9652106834553013,6,0,1,5,5,1,1.0,2,1,1,0,1,0,0,0.056997758225525996,0.0
CAN-LR5VW9E2QN,T1,1,DE,1,1,1,0,0,44,DE,0,1.0,0,0.8864345860381478,0.0,-0.8864345860381478,0,0,0,1,1,0,1,1,0,1,1,0,5,3,2,1,32,DE,0,0.8608,1,1.3994310693298837,0.07140987081068818,-1.3280211985191954,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,521,DE,0,0.8057142857142857,1,0.32604904531539547,0.052373180501857804,-0.2736758648135377,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,25,PA,0,0.588,2,0.28890914272868295,0.9943371221081868,0.7054279793795039,1,0,1,1,0,1,1,0,1,1,0,1,2,1,1,1,83,PA,0,1.0,0,0.2655300140924655,0.7966042601968221,0.5310742461043565,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,437,DE,0,0.7926190476190476,1,0.40807148545951616,0.12676066282471318,-0.281310822634803,0,0,0,0,0,0,0,0,0,0,0,0,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7922539682539683,5,25,0.9337998559710435,4,0,0,0,1,DE,0,1,1,1,1,3,2,1,0,0.9673479697539191,5,0,4,2,4,1,1.0,2,1,1,0,1,1,0,0.004776166176778007,0.0
CAN-CI1PCJU8EF,T1,1,DE,1,1,1,0,0,155,DE,0,1.0,0,0.6539937172342278,0.0,-0.6539937172342278,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,152,DE,0,0.7,1,0.6692791097215139,0.2714594345546143,-0.39781967516689964,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,182,DE,0,0.6136363636363636,1,0.6106220952123479,0.3031886046913478,-0.3074334905210001,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,220,DE,0,0.7526666666666667,1,0.551121102859871,0.21367274363308103,-0.33744835922679,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,69,DE,0,0.84,0,0.827752488770174,0.35695805885556464,-0.4707944299146094,0,0,0,1,1,0,1,1,0,1,1,0,6,3,3,1,8,DE,0,0.7000854700854701,1,1.7618655100114253,1.2311257346291111,-0.5307397753823142,1,1,0,2,1,1,3,2,1,3,2,1,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7212249972249972,4,8,0.9783206416625366,2,0,1,1,1,MD,1,1,1,2,1,3,1,1,1,0.9766973347491327,5,0,6,0,6,1,1.0,2,1,1,0,1,1,0,0.026791062124678078,0.0
CAN-R5LOH1LL7D,T1,1,DE,1,1,1,0,0,100,DE,0,1.0,0,0.7603529065620016,0.0,-0.7603529065620016,0,0,0,0,0,0,1,1,0,1,1,0,5,3,2,1,30,DE,0,0.8373852813852813,1,1.8077307554349793,0.3227727799404762,-1.484957975494503,1,1,0,2,2,0,2,2,0,2,2,0,4,2,2,1,351,NY,0,0.8190909090909091,1,0.16757552655351843,0.45472855947291435,0.2871530329193959,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,1,22,NY,0,0.8719999999999999,1,0.7874228685552309,1.4265640907437003,0.6391412221884694,1,0,1,1,0,1,2,1,1,3,1,2,2,1,1,1,144,NY,0,1.0,0,0.4517977983853326,0.6740031139711904,0.22220531558585777,0,0,0,0,0,0,1,0,1,2,1,1,4,2,2,1,160,NY,0,0.79,1,0.23785334068136266,0.647574733900232,0.40972139321886936,0,0,0,0,0,0,1,0,1,1,0,1,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8563471449185736,4,22,0.9415065512454748,1,2,1,0,0,DE,0,1,1,3,1,3,2,1,0,0.9689663757615496,5,0,2,4,2,1,1.0,2,2,0,0,1,1,0,0.02052249280412488,0.0
CAN-WA5Q3Z88LL,T1,1,DE,1,1,1,0,0,168,DE,0,1.0,0,0.6311107147737226,0.0,-0.6311107147737226,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,151,PA,0,0.91,1,0.40743181817275004,0.6771710976140322,0.2697392794412821,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,98,PA,0,0.6713030303030303,1,0.2176283621109965,0.834459719776522,0.6168313576655255,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,128,PA,0,0.91,1,0.3121940545872428,0.713413696640108,0.4012196420528652,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,1,184,PA,0,1.0,0,0.2843543103959307,0.6040431827153517,0.31968887231942106,0,0,0,0,0,0,0,0,0,1,0,1,6,3,2,1,16,DE,1,0.9199999999999999,1,2.0750832742066363,0.09930240047067677,-1.9757808737359595,3,2,0,3,2,0,3,2,0,3,2,0,DE,11,9,1,20,0.55,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.8802481962481963,4,16,0.9571112779029973,0,1,3,0,0,UNKNOWN,0,1,1,2,1,3,1,1,1,0.9722433683596294,5,0,2,4,2,1,1.0,2,0,2,0,1,0,0,-0.003331306159343961,0.0
CAN-T0QT87JG1B,T1,1,MD,0,1,0,1,1,138,MD,0,1.0,0,0.0,0.6851741826652171,0.6851741826652171,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,206,DE,0,0.8218181818181818,1,0.5825608629469392,0.25513283093044414,-0.32742803201649506,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,1,8,MD,0,0.776,2,0.9368108667426978,1.3006762273638715,0.3638653606211737,2,1,1,2,1,1,2,1,1,2,1,1,4,2,2,1,176,DE,0,0.9,1,0.620390558738695,0.29077644635211514,-0.32961411238657984,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,69,MD,0,1.0,0,0.14814125405501344,0.827752488770174,0.6796112347151606,0,0,0,1,0,1,1,0,1,1,0,1,5,3,2,1,30,DE,0,0.9214545454545455,1,1.8258219786980248,0.2877365251608036,-1.5380854535372213,1,1,0,2,2,0,2,2,0,2,2,0,MD,10,11,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.874978354978355,5,8,0.9783206416625366,2,1,1,0,1,MD,1,1,1,2,1,3,2,1,0,0.9766973347491327,6,0,3,3,3,1,1.0,2,0,1,1,1,1,0,0.0039025445994778085,0.0
CAN-0PAURMWK1D,T1,1,DE,1,1,1,0,0,159,DE,0,1.0,0,0.6468657912644641,0.0,-0.6468657912644641,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,428,SC,0,0.8240659340659341,1,0.10174159616873894,0.46391626525210594,0.362174669083367,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,574,SC,0,0.9007692307692308,1,0.12113032986416779,0.2997259305970017,0.17859560073283393,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,555,SC,0,0.8214285714285714,1,0.27932646818789475,0.2320311490154397,-0.04729531917245505,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,343,SC,0,0.8200000000000001,1,0.3172880617846543,0.39073487134507123,0.07344680956041694,0,0,0,0,0,0,0,0,0,1,0,1,6,4,2,1,22,DE,0,0.7557509157509158,2,2.0576320745462846,0.21770999364241636,-1.8399220809038683,1,1,0,2,2,0,2,2,0,2,2,0,DE,12,9,1,21,0.5714285714285714,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8266457352171638,6,22,0.9415065512454748,0,1,1,2,0,UNKNOWN,0,1,1,1,1,3,2,1,0,0.9689663757615496,5,0,2,4,2,1,1.0,2,0,1,1,1,0,0,0.0581014151018967,0.0
CAN-CJ6DKL91A2,T1,1,PA,0,1,0,1,1,100,PA,0,1.0,0,0.0,0.7603529065620016,0.7603529065620016,0,0,0,0,0,0,1,0,1,1,0,1,5,2,3,1,13,PA,0,0.736,3,0.8714348356383991,1.5279699059058962,0.6565350702674971,1,0,1,2,1,1,2,1,1,3,1,2,4,2,1,1,158,PA,1,0.8196363636363636,1,0.510190160993944,0.6486404562468779,0.13845029525293395,0,0,0,0,0,0,1,0,1,2,1,1,5,2,3,1,45,PA,0,0.9039999999999999,1,0.7727350202305387,1.3963302564529032,0.6235952362223645,0,0,0,1,0,1,2,1,1,3,1,2,2,1,1,1,270,DE,0,1.0,0,0.47724464957022916,0.14977364814082217,-0.327471001429407,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,100,PA,0,0.88,1,0.28871125250587043,0.7646876368394911,0.4759763843336207,0,0,0,0,0,0,1,0,1,1,0,1,PA,9,11,1,20,0.55,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.857073593073593,6,13,0.9650103634675903,1,1,2,0,0,DE,0,1,1,3,1,3,2,1,0,0.973902176328194,6,0,1,5,5,1,1.0,2,1,1,0,0,1,0,0.015478106688571525,0.0
CAN-4O2CPWEM1X,T1,1,DE,1,1,1,0,0,178,DE,0,1.0,0,0.614054720864655,0.0,-0.614054720864655,0,0,0,0,0,0,1,1,0,1,1,0,5,3,2,1,21,DE,0,0.8754747474747475,1,1.4205411631553575,0.6432722578519517,-0.7772689053034058,1,1,0,1,1,0,2,1,1,3,2,1,5,3,2,1,16,DE,0,0.9098461538461539,0,1.2841284498326786,0.6377316402619947,-0.6463968095706839,1,1,0,1,1,0,1,1,0,2,1,1,4,2,2,1,160,MD,0,0.8409090909090909,1,0.3050222325338003,0.6522918621813784,0.34726962964757807,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,1,179,MD,0,0.9657142857142857,0,0.5383867654614402,0.6123746816381321,0.07398791617669198,0,0,0,0,0,0,1,0,1,2,1,1,4,2,2,1,229,MD,0,0.8368991008991009,1,0.2536293314535934,0.5448927205631475,0.2912633891095541,0,0,0,0,0,0,0,0,0,1,0,1,DE,12,9,1,21,0.5714285714285714,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8842507545364688,3,16,0.9571112779029973,1,2,1,0,1,MD,1,1,1,3,1,3,2,1,0,0.9722433683596294,5,0,3,3,3,1,1.0,2,1,0,1,1,0,0,0.06176039093786667,0.0
CAN-6LBKME8XJB,T1,1,PA,0,1,0,1,1,103,PA,0,1.0,0,0.0,0.7541290431760806,0.7541290431760806,0,0,0,0,0,0,1,0,1,1,0,1,5,3,2,1,11,DE,0,0.76,2,1.4487084823544538,0.18970284092693857,-1.2590056414275153,1,1,0,1,1,0,1,1,0,2,2,0,4,2,2,1,332,DE,0,0.716,2,0.5583196651170951,0.07957214414343029,-0.4787475209736648,0,0,0,0,0,0,0,0,0,1,1,0,5,2,2,1,27,PA,1,0.7367192807192808,2,0.10461437385749665,0.3384330394969657,0.23381866563946901,1,0,0,1,0,0,1,0,0,1,0,0,2,1,1,1,200,PA,0,0.935,0,0.2479518889155335,0.578136542517284,0.3301846536017505,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,518,PA,0,0.7272727272727273,2,0.055553393016512624,0.31866880077807125,0.2631154077615586,0,0,0,0,0,0,0,0,0,0,0,0,DE,10,10,1,20,0.5,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.7679374910803483,8,11,0.9703126049090957,0,2,2,0,0,UNKNOWN,0,1,1,3,1,3,2,1,0,0.97501564703091,6,0,2,4,2,0,1.0,2,0,2,0,0,1,0,0.04099974084576674,0.0
CAN-KRJOTVAPR3,T1,1,MD,0,1,0,1,1,112,MD,0,1.0,0,0.0,0.7357614607199059,0.7357614607199059,0,0,0,0,0,0,1,0,1,1,0,1,6,2,4,1,6,MD,0,0.9305050505050505,1,0.36689745063623413,2.357862858057942,1.9909654074217078,1,0,1,2,0,2,2,0,2,3,0,3,4,2,2,1,209,MD,0,0.8153030303030303,1,0.08238303433324452,0.7790835930025432,0.6967005586692986,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,144,MD,0,0.9066666666666667,1,0.46900998288602397,0.6862133647525716,0.21720338186654758,0,0,0,0,0,0,1,0,1,2,1,1,2,0,1,1,223,MD,1,1.0,0,0.0,0.2648035302395829,0.2648035302395829,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,1,167,MD,0,0.8806666666666667,1,0.18002502685811062,0.7318725201456225,0.5518474932875119,0,0,0,0,0,0,1,0,1,1,0,1,MD,8,12,1,20,0.6,6,4,6,6,1,1.0,0.6666666666666666,1,1.0,0,1,0.9044559884559885,4,6,0.9836960163172332,3,0,1,0,1,MD,1,1,1,3,1,3,2,1,0,0.977826163426619,6,0,0,6,6,1,1.0,2,0,1,1,1,0,0,0.047774586993740153,0.0
CAN-MFIWC4IGHB,T1,1,DE,1,1,1,0,0,123,DE,0,1.0,0,0.7139186195428532,0.0,-0.7139186195428532,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,154,DE,0,0.6992380952380952,2,1.0606901916021163,0.1133717858823114,-0.947318405719805,0,0,0,0,0,0,1,1,0,2,2,0,4,2,2,1,62,DE,0,0.782,1,0.9096190635933509,0.24095573977467918,-0.6686633238186717,0,0,0,1,1,0,1,1,0,1,1,0,5,2,2,1,6,DE,1,0.7915428571428571,2,1.0562689159503817,0.054031258508915964,-1.0022376574414658,1,0,0,1,0,0,1,0,0,3,2,0,2,1,1,1,43,PA,0,1.0,0,0.07696661199310358,0.8888665038181365,0.8118998918250329,0,0,0,1,0,1,1,0,1,1,0,1,5,2,3,1,9,PA,0,0.8642051282051282,1,0.9950428169022556,1.0354914411267357,0.040448624224480145,1,0,1,1,0,1,1,0,1,3,2,1,DE,10,10,1,20,0.5,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.8192234432234432,6,6,0.9836960163172332,0,0,2,2,0,UNKNOWN,0,1,1,1,1,3,1,1,1,0.977826163426619,5,0,4,2,4,1,1.0,2,0,1,1,0,1,0,0.014729471828244134,0.0
CAN-8K0Z6D4T8I,T1,1,DE,1,1,1,0,0,27,DE,0,1.0,0,0.9286971372499306,0.0,-0.9286971372499306,1,1,0,1,1,0,1,1,0,1,1,0,4,2,2,1,104,VA,0,0.7736363636363637,1,0.1609699289556709,0.8090059787141431,0.6480360497584723,0,0,0,0,0,0,1,0,1,1,0,1,5,2,3,1,55,VA,0,0.7447432567432568,1,0.08188256718559456,1.2988699014840572,1.2169873342984627,0,0,0,1,0,1,1,0,1,1,0,1,5,2,2,1,4,VA,1,0.7618831168831168,1,0.23596849840551065,0.3867857692559747,0.15081727085046404,1,0,0,1,0,0,1,0,0,2,0,1,2,1,1,1,284,VA,0,1.0,0,0.08826626799469829,0.4592859896665799,0.37101972167188163,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,131,VA,0,0.8031282051282052,1,0.49154293539815375,0.7022523244179633,0.2107093890198095,0,0,0,0,0,0,1,0,1,2,1,1,DE,10,10,1,20,0.5,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.8019138163423877,4,4,0.9891009259234047,2,1,0,1,1,VA,1,1,1,3,1,3,1,1,1,0.9789611944439149,5,0,1,5,1,1,1.0,2,0,2,0,0,1,0,0.0072677391973052785,0.0
CAN-71SWGZM9X4,T1,1,SC,0,1,0,1,1,119,SC,0,1.0,0,0.0,0.7217854122180232,0.7217854122180232,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,634,SC,0,0.838,1,0.1287858558208939,0.23603289176461817,0.10724703594372426,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,399,DE,0,0.8445454545454545,1,0.4708654217133145,0.10252603235789766,-0.3683393893554169,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,327,DE,0,0.8242857142857143,1,0.625641520290317,0.06520476319517694,-0.5604367570951401,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,446,DE,0,0.8285714285714285,0,0.29466451466298754,0.2520614954239798,-0.04260301923900772,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,27,DE,0,0.8275844155844155,1,0.982271204733983,1.107566984733383,0.12529577999940011,1,1,0,2,1,1,2,1,1,2,1,1,SC,10,11,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8404749536178107,4,27,0.9286971372499306,2,0,2,0,1,SC,1,1,1,3,1,3,1,1,1,0.9662763988224854,6,0,4,2,2,1,1.0,2,0,2,0,1,1,0,0.039241314354583556,0.0
